date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:57:55	2436/2436	---MC-	200	added ('OK')	text/javascript	date:Thu,%2005%20Apr%202018%2000:45:00%20GMT	https://cdn.ampproject.org/v0/amp-jwplayer-0.1.js	C:/My%20Web%20Sites/https___www.enableds.com_products_ampinsta_index.php/cdn.ampproject.org/v0/amp-jwplayer-0.1.js	(from https://www.enableds.com/products/ampinsta/amp-jwp.php)
11:57:56	1905/1905	---MC-	200	added ('OK')	text/javascript	date:Thu,%2005%20Apr%202018%2000:45:00%20GMT	https://cdn.ampproject.org/v0/amp-soundcloud-0.1.js	C:/My%20Web%20Sites/https___www.enableds.com_products_ampinsta_index.php/cdn.ampproject.org/v0/amp-soundcloud-0.1.js	(from https://www.enableds.com/products/ampinsta/amp-soundcloud.php)
11:57:58	1587/1587	---MC-	200	added ('OK')	text/javascript	date:Thu,%2005%20Apr%202018%2000:45:00%20GMT	https://cdn.ampproject.org/v0/amp-vimeo-0.1.js	C:/My%20Web%20Sites/https___www.enableds.com_products_ampinsta_index.php/cdn.ampproject.org/v0/amp-vimeo-0.1.js	(from https://www.enableds.com/products/ampinsta/amp-vimeo.php)
11:57:59	34602/34602	---MC-	200	added ('OK')	text/javascript	date:Thu,%2005%20Apr%202018%2000:45:00%20GMT	https://cdn.ampproject.org/v0/amp-youtube-0.1.js	C:/My%20Web%20Sites/https___www.enableds.com_products_ampinsta_index.php/cdn.ampproject.org/v0/amp-youtube-0.1.js	(from https://www.enableds.com/products/ampinsta/amp-youtube.php)
11:57:59	11791/11791	---MC-	200	added ('OK')	text/javascript	date:Thu,%2005%20Apr%202018%2000:45:00%20GMT	https://cdn.ampproject.org/v0/amp-facebook-0.1.js	C:/My%20Web%20Sites/https___www.enableds.com_products_ampinsta_index.php/cdn.ampproject.org/v0/amp-facebook-0.1.js	(from https://www.enableds.com/products/ampinsta/amp-facebook.php)
11:57:59	11888/11888	---MC-	200	added ('OK')	text/javascript	date:Thu,%2005%20Apr%202018%2000:45:00%20GMT	https://cdn.ampproject.org/v0/amp-twitter-0.1.js	C:/My%20Web%20Sites/https___www.enableds.com_products_ampinsta_index.php/cdn.ampproject.org/v0/amp-twitter-0.1.js	(from https://www.enableds.com/products/ampinsta/amp-twitter.php)
11:58:00	4287/4287	---MC-	200	added ('OK')	text/javascript	date:Thu,%2005%20Apr%202018%2000:45:00%20GMT	https://cdn.ampproject.org/v0/amp-instagram-0.1.js	C:/My%20Web%20Sites/https___www.enableds.com_products_ampinsta_index.php/cdn.ampproject.org/v0/amp-instagram-0.1.js	(from https://www.enableds.com/products/ampinsta/amp-instagram.php)
11:58:01	18992/18992	---MC-	200	added ('OK')	text/javascript	date:Thu,%2005%20Apr%202018%2000:45:00%20GMT	https://cdn.ampproject.org/v0/amp-pinterest-0.1.js	C:/My%20Web%20Sites/https___www.enableds.com_products_ampinsta_index.php/cdn.ampproject.org/v0/amp-pinterest-0.1.js	(from https://www.enableds.com/products/ampinsta/amp-pinterest.php)
11:58:01	14484/14484	---MC-	200	added ('OK')	text/javascript	date:Thu,%2005%20Apr%202018%2000:45:00%20GMT	https://cdn.ampproject.org/v0/amp-social-share-0.1.js	C:/My%20Web%20Sites/https___www.enableds.com_products_ampinsta_index.php/cdn.ampproject.org/v0/amp-social-share-0.1.js	(from https://www.enableds.com/products/ampinsta/amp-social-share.php)
11:58:02	21724/21724	---M--	200	added ('OK')	image/jpeg	etag:%225977466c-54dc%22	https://www.enableds.com/products/ampinsta/images/profile.jpg	C:/My%20Web%20Sites/https___www.enableds.com_products_ampinsta_index.php/www.enableds.com/products/ampinsta/images/profile.jpg	(from https://www.enableds.com/products/ampinsta/page-profile-1.php)
11:58:02	33635/33635	---M--	200	added ('OK')	image/jpeg	etag:%2259774747-8363%22	https://www.enableds.com/products/ampinsta/images/pictures/9s.jpg	C:/My%20Web%20Sites/https___www.enableds.com_products_ampinsta_index.php/www.enableds.com/products/ampinsta/images/pictures/9s.jpg	(from https://www.enableds.com/products/ampinsta/page-profile-1.php)
11:58:02	25857/25857	---M--	200	added ('OK')	image/jpeg	etag:%225977473b-6501%22	https://www.enableds.com/products/ampinsta/images/pictures/1s.jpg	C:/My%20Web%20Sites/https___www.enableds.com_products_ampinsta_index.php/www.enableds.com/products/ampinsta/images/pictures/1s.jpg	(from https://www.enableds.com/products/ampinsta/page-profile-1.php)
11:58:03	38579/38579	---M--	200	added ('OK')	image/jpeg	etag:%225977473c-96b3%22	https://www.enableds.com/products/ampinsta/images/pictures/2s.jpg	C:/My%20Web%20Sites/https___www.enableds.com_products_ampinsta_index.php/www.enableds.com/products/ampinsta/images/pictures/2s.jpg	(from https://www.enableds.com/products/ampinsta/page-profile-1.php)
11:58:03	37355/37355	---M--	200	added ('OK')	image/jpeg	etag:%225977473d-91eb%22	https://www.enableds.com/products/ampinsta/images/pictures/3s.jpg	C:/My%20Web%20Sites/https___www.enableds.com_products_ampinsta_index.php/www.enableds.com/products/ampinsta/images/pictures/3s.jpg	(from https://www.enableds.com/products/ampinsta/page-profile-1.php)
11:58:03	29466/29466	---M--	200	added ('OK')	image/jpeg	etag:%225977473f-731a%22	https://www.enableds.com/products/ampinsta/images/pictures/4s.jpg	C:/My%20Web%20Sites/https___www.enableds.com_products_ampinsta_index.php/www.enableds.com/products/ampinsta/images/pictures/4s.jpg	(from https://www.enableds.com/products/ampinsta/page-profile-1.php)
11:58:03	34831/34831	---M--	200	added ('OK')	image/jpeg	etag:%2259774740-880f%22	https://www.enableds.com/products/ampinsta/images/pictures/5s.jpg	C:/My%20Web%20Sites/https___www.enableds.com_products_ampinsta_index.php/www.enableds.com/products/ampinsta/images/pictures/5s.jpg	(from https://www.enableds.com/products/ampinsta/page-profile-1.php)
11:58:04	26265/26265	---M--	200	added ('OK')	image/jpeg	etag:%2259774742-6699%22	https://www.enableds.com/products/ampinsta/images/pictures/6s.jpg	C:/My%20Web%20Sites/https___www.enableds.com_products_ampinsta_index.php/www.enableds.com/products/ampinsta/images/pictures/6s.jpg	(from https://www.enableds.com/products/ampinsta/page-profile-1.php)
11:58:04	43626/43626	---M--	200	added ('OK')	image/jpeg	etag:%2259774744-aa6a%22	https://www.enableds.com/products/ampinsta/images/pictures/7s.jpg	C:/My%20Web%20Sites/https___www.enableds.com_products_ampinsta_index.php/www.enableds.com/products/ampinsta/images/pictures/7s.jpg	(from https://www.enableds.com/products/ampinsta/page-profile-1.php)
11:58:04	44156/44156	---M--	200	added ('OK')	image/jpeg	etag:%2259774745-ac7c%22	https://www.enableds.com/products/ampinsta/images/pictures/8s.jpg	C:/My%20Web%20Sites/https___www.enableds.com_products_ampinsta_index.php/www.enableds.com/products/ampinsta/images/pictures/8s.jpg	(from https://www.enableds.com/products/ampinsta/page-profile-1.php)
11:58:07	29074/29074	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2007%20Apr%202018%2004:58:07%20GMT	https://www.enableds.com/products/ampinsta/images/pictures/1ww.jpg	C:/My%20Web%20Sites/https___www.enableds.com_products_ampinsta_index.php/www.enableds.com/products/ampinsta/images/pictures/1ww.jpg	(from https://www.enableds.com/products/ampinsta/page-timeline-1.php)
11:58:08	29074/29074	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2007%20Apr%202018%2004:58:09%20GMT	https://www.enableds.com/products/ampinsta/images/pictures/0t.jpg	C:/My%20Web%20Sites/https___www.enableds.com_products_ampinsta_index.php/www.enableds.com/products/ampinsta/images/pictures/0t.jpg	(from https://www.enableds.com/products/ampinsta/news-list-2.php)
